,Timestamp,Username,VideoID,Comment,Date
9743,2020-03-25T11:05:41Z,@peepoping7357,dJ9uVVNWClk,คิดถึงทั้งที่ไม่ได้เป็นอะไรเลยใครเป็นมั่ง,2020-03-25T11:05:59Z
9744,2020-03-25T10:49:03Z,@no.7no.76,dJ9uVVNWClk,คิดถึงตลอดแหละแต่ไม่อยากบอกเพราะเธอมีคนที่เธอคิดถึงอยู่แล้วเราคิดถึงไปก็เท่านั้นแหละเป็นได้แค่คนที่เเอบชอบไม่ใช่คนที่เธอรัก#รอเสมอ,2020-03-25T10:49:03Z
9745,2020-03-25T10:01:31Z,@AThithotchannel,dJ9uVVNWClk,FC. จากสปปลาวครับ 🇱🇦👇👇👇👇,2020-03-25T10:01:31Z
9746,2020-03-25T09:45:28Z,@ศาศวัตลักษณะจินดา,dJ9uVVNWClk,ฟังเพลงนี้ที่ไรความทรงจำเก่าๆย้อนเข้ามาเต็มไปหมดเลย มันมีทั้งเรื่องดี เรื่องเศร้า แต่ก็ดีนะเพราะทุกอย่างนั้นคือบทเรียนที่ดีสำหรับผม,2020-03-25T09:45:28Z
9747,2020-03-25T09:38:16Z,@กกดเเด,dJ9uVVNWClk,ยังคิดถึงแกอยู่นะ แต่ไม่รู้ว่าแกคิดถึงเราบ้างมั้ย,2020-03-25T09:38:32Z
9748,2020-04-01T14:06:51Z,@กกดเเด,dJ9uVVNWClk,แม่งเอ้ยยย ทำเหมือนไม่รู้จักกันเลยยย,2020-04-01T14:06:51Z
9749,2020-03-25T09:35:15Z,@howmanyrockband9986,dJ9uVVNWClk,"ฝากเพลง RIP(ส่งไปสวรรค์) HOW MANY ด้วยครับ🎤🎸🥁🎼🎬🚨
>>> https://youtu.be/mErrihvXsF0",2020-03-25T09:35:15Z
9750,2020-03-25T09:12:57Z,@wojnt1895,dJ9uVVNWClk,ถ้าพี่บอกแก แกจะยังคุยกับพี่อยู่มั้ย,2020-03-25T09:12:57Z
9751,2020-03-25T09:12:42Z,@june3990,dJ9uVVNWClk,คิดถึงมากไปก็ทุกข์ใจอยู่ฝ่ายเดียวอยู่ดี เพราะเธอไม่เคยคิดถึงเรา🥺,2020-03-25T09:12:42Z
9752,2020-03-25T08:37:22Z,@pyota4581,dJ9uVVNWClk,ชอบสตอรี่ของเอ็มวี คือดีอ่าาาาาาาาา,2020-03-25T08:37:22Z
9753,2020-03-25T08:17:11Z,@jirametyodla9896,dJ9uVVNWClk,เอ้าา น้ำตาไหลเฉยย T^T,2020-03-25T08:17:11Z
9754,2020-03-25T07:47:51Z,@umteeun8765,dJ9uVVNWClk,mv ดีมากกกกค้าาาาา เกินต้านนน,2020-03-25T07:47:51Z
9755,2020-03-25T07:38:41Z,@kwl.jx1451,dJ9uVVNWClk,แค่คิด (แต่ไม่)ถึง,2020-03-25T07:38:41Z
9756,2020-03-25T07:29:38Z,@valduszjivoravivat4294,dJ9uVVNWClk,"ความคิดถึงที่ฉันได้เคยส่งไป ส่งไปไม่เคยถึงเทอเลย
อยากให้รู้ทุกๆช่วงเวลา ไม่เคยไม่คิดถึงเทอเลย❤️",2020-03-25T07:29:38Z
9757,2020-03-25T06:46:41Z,@nannapasjaihan4743,dJ9uVVNWClk,"""แค่นึกภาพตอนนั้นฉันก็มีน้ำตา รู้บ้างไหมว่าเจ็บแค่ไหน"" เป้นท่อนที่แบบเอามีดมาแทงกูเถ้อออออ",2020-03-25T06:46:41Z
9758,2020-03-25T05:02:43Z,@achiteam2021,dJ9uVVNWClk,นางเอกนี้เหมือน Rena Takeda มากๆๆๆ <3,2020-03-25T05:02:43Z
9759,2020-03-25T04:37:42Z,@TerapornNaja,dJ9uVVNWClk,ใช่เราคิดถึงเธอ แต่เธอดันคิดถึงอีกคน.,2020-03-25T04:37:59Z
9760,2020-03-25T04:23:01Z,@ifhfrhnh,dJ9uVVNWClk,"this song is so cute, bless the english subtitles.",2020-03-25T04:23:01Z
9761,2020-03-25T04:30:44Z,@ifhfrhnh,dJ9uVVNWClk,and relatable,2020-03-25T04:30:44Z
9762,2020-03-25T04:15:44Z,@เด็กปลูกข้าวอินทรีย์,dJ9uVVNWClk,อ้อย คิดถึงนะ,2020-03-25T04:15:44Z
9763,2020-03-25T04:09:03Z,@distantmemory9373,dJ9uVVNWClk,ผช.นอกใจนางเอก ไปนอนกับผญ.อื่น แอบคบคนอื่นมา5ปี  ถ้านี่เป็นเหตุผลที่เลิกกัน  แม่งโคตรทำลายฟีลทุกๆคนที่มาฟัง 55555555555,2020-03-25T04:09:03Z
9764,2020-03-26T11:54:34Z,@phawineer5427,dJ9uVVNWClk,สมน้ำหน้าเลยทีเดียว55555,2020-03-26T11:54:34Z
9765,2020-03-25T02:46:57Z,@strongstrong6208,dJ9uVVNWClk,เพลงพี่ดีมากกก,2020-03-25T02:46:57Z
9766,2020-03-25T02:43:18Z,@supapornthatmanin8681,dJ9uVVNWClk,คิดถึงมากๆแต่คงส่งไปไม่ถึงเธอ 🥺☹️,2020-03-25T02:43:18Z
9767,2020-03-25T02:32:13Z,@nantawanapsurungkiree2518,dJ9uVVNWClk,"MVกับเนื้อเพลงเข้ากันมากกกก
ฟังไปด้วยดูไปด้วย อินจนน้ำตาจะไหลแล้ว แงงงงง",2020-03-25T02:32:13Z
9768,2020-03-25T02:22:15Z,@champchipmxnk7410,dJ9uVVNWClk,ดูแล้วนึกถึงตัวเอง คิดถึงทุกวันเเต่ก็ส่งไปไม่ถึงอยู่ดี ~,2020-03-25T02:22:15Z
9769,2020-03-25T01:54:08Z,@basbass8482,dJ9uVVNWClk,ร้องผสานกับคอรัสโคตรดี MV กระชากอารมคนดูมากตอนจบ งานดีมากกกก,2020-03-25T01:54:08Z
9770,2020-03-25T01:19:14Z,@giw6427,dJ9uVVNWClk,ความหมายเพลงนี้แม่งโคตรเศร้าเลยเนอะ:),2020-03-25T01:19:14Z
9771,2020-03-25T00:58:25Z,@piya8400,dJ9uVVNWClk,:),2020-03-25T00:58:25Z
9772,2020-03-25T00:55:10Z,@hendri5159,dJ9uVVNWClk,"this mv is so good man, i can relate to this 😭",2020-03-25T00:55:10Z
9773,2020-03-25T00:25:27Z,@Nyz88ii,dJ9uVVNWClk,ทำตัวเหมือนแฟนกันทุกอย่าง  แต่อยู่ดีๆเธอบอกว่าไม่ได้คิดอะไร  อิเห้,2020-03-25T00:25:27Z
9774,2020-03-25T00:02:03Z,@watcharaphon_3521,dJ9uVVNWClk,นางเอกเอ็มวีน่ารักม้ากกกก🥰,2020-03-25T00:02:03Z
9775,2020-03-25T00:01:42Z,@user-yami4244,dJ9uVVNWClk,ซึ้งเกิน😢,2020-03-25T00:01:42Z
9776,2020-03-24T23:22:04Z,@aprilzq557,dJ9uVVNWClk,หลงนางเอกมากๆเลย💙,2020-03-24T23:22:04Z
9777,2020-03-24T22:04:02Z,@fishtankon953,dJ9uVVNWClk,อยากให้ทำหนังสั้นจังคับบ,2020-03-24T22:04:02Z
9778,2020-03-24T21:28:07Z,@Avanakdofbra,dJ9uVVNWClk,"""โลกนี้อาจมีปลาที่หลงรักภูเขา 
แม้มันจะทำได้แค่คิดถึง""",2020-03-28T15:32:43Z
9779,2020-03-24T21:21:27Z,@shenowvlok7436,dJ9uVVNWClk,"This song is really good.

The mv tho, it's like I went through a rollercoaster of emotions.

The whole thing has me feeling some type of way. 

I'm invested.",2020-03-25T00:17:31Z
9780,2020-03-24T20:55:51Z,@mintlovekaka,dJ9uVVNWClk,ทำไมมันดีมันลงตัวไปหมด สะกิดหัวใจมากขนาดไม่เศร้ายังน้ำตาไหล,2020-03-24T20:55:51Z
9781,2020-03-24T20:28:44Z,@SunshineParadiseChannel,dJ9uVVNWClk,อึดอัดนะ กับความคิดถึงที่เธอไม่เคยรู้ จะมีทางไหนบ้างนะ ..เราก็แค่อยากรู้ว่ามันจะเหมือนกันบ้างหรือเปล่า,2020-03-24T20:28:44Z
9782,2020-03-24T19:44:02Z,@gigms6552,dJ9uVVNWClk,Ig :พระเอก,2020-03-24T19:44:02Z
9783,2020-03-24T19:44:13Z,@gigms6552,dJ9uVVNWClk,บอกหน่อยย555,2020-03-24T19:44:13Z
9784,2020-03-24T18:58:06Z,@PK27KN,dJ9uVVNWClk,ดูmvเเล้ววินาทีที่3:04ใครไม่ร้องให้ตบหัวเลยอะมันเเบบอัดอั้นมากอะเเล้วเเม่งก้เเบบระเบิดออกมาอะความรู้สึกเเบบนั้นเลยอะ,2020-03-24T18:58:06Z
9785,2020-03-24T17:48:41Z,@boboyelly1573,dJ9uVVNWClk,ฟังหลายๆรอบ เพราะมาก ติดเฉย❤️,2020-03-24T17:48:41Z
9786,2020-03-24T17:45:08Z,@DatritTongplung,dJ9uVVNWClk,my ดีมากก,2020-03-24T17:45:08Z
9787,2020-03-24T17:31:10Z,@jubesaijulsad3622,dJ9uVVNWClk,คิดว่าสักวันตัวฉันคงถูกลืม🖤,2020-03-24T17:31:10Z
9788,2020-03-24T17:07:16Z,@faikung9118,dJ9uVVNWClk,ชอบว่ะ !,2020-03-24T17:07:16Z
9789,2020-03-24T15:53:53Z,@zeentw1618,dJ9uVVNWClk,ไม่รู้ว่ามันถึงหรือไม่ถึง แต่ที่แน่ๆเราคิดถึงเธอตลอดเลยนะ,2020-03-24T15:53:53Z
9790,2020-03-24T15:14:01Z,@paewnapapupak5775,dJ9uVVNWClk,ร้องไห้สนุกจังเลยยยยยย😭😭😭,2020-03-24T15:14:01Z
9791,2020-03-24T15:12:05Z,@ปอปอสุนันธิพร,dJ9uVVNWClk,ความคิดถึงที่ฉันส่งไปถึงเทอร์บ้างรึป่าวนะ,2020-03-24T15:12:05Z
9792,2020-03-24T14:34:12Z,@karapeony,dJ9uVVNWClk,:(,2020-03-24T14:34:12Z
9793,2020-03-24T14:24:02Z,@abdullaalkatry635,dJ9uVVNWClk,อิน ; - ;,2020-03-24T14:24:02Z
9794,2020-03-24T14:11:35Z,@nokvorrasri6564,dJ9uVVNWClk,"คิดแต่ไม่ถึง...คิดถึงนะ
ปล.พระเอกเอ็มวีคล้ายโทโมะบางมุม 😊",2020-03-24T14:12:29Z
9795,2020-03-24T14:10:43Z,@ynlert2435,dJ9uVVNWClk,มีใครฟังแล้วร้องไห้บาง sound ดี ไม่ชวนให้เศร้าแต่เนื้อมนโครตจะเศร้า เลยยย  T_T,2020-03-24T14:10:43Z
9796,2020-03-24T13:20:22Z,@carrunan,dJ9uVVNWClk,ขอวาร์ปนางเอก MV,2020-03-24T13:20:22Z
9797,2020-03-24T12:59:36Z,@twiteeprang1959,dJ9uVVNWClk,"ตอนนั่นกำลังฟังเพลงนี้แล้วคิดถึงแฟนเก่า ตอนนั่นมีแชทเพื่อนเด้งขึ้นมา เป็นรูปแฟนเก่าเรา เพื่อนเราบังเอิญไปเจอแล้วถ่ายรูปมา 
เรา : มึงทักมันป่ะ
เพื่อน : กูบังเอิญเจอว่ะ
เรา : คิดถึงว่ะ
เพื่อน : มึงจะคุยไหม?
เรา : คุย
เพื่อน : กูให้มันอ่านแชทละนะที่มึงพิมบอกคิดถึงมัน
เรา : มันว่าไงว่ะ
เพื่อน : ทำหน้า งง ว่ะ
#คิดถึงเสมอเลยนะเว่ย 5 ปีแล้ว แต่คิดถึงและรักเหมือนครั้งแรกที่คิดจะรัก H 🖤🥀",2020-03-24T12:59:36Z
9798,2020-03-24T12:49:43Z,@peepoakaraniti5430,dJ9uVVNWClk,โคตรเพราะเลย,2020-03-24T12:49:43Z
9799,2020-03-24T12:47:25Z,@kiz3218,dJ9uVVNWClk,คิดถึงอีฟอีกแม้ว,2020-03-24T12:47:25Z
9800,2020-03-24T12:42:47Z,@fira5826,dJ9uVVNWClk,"ถ้า พระเอก ตอบว่า ""คิดถึง"" แทนที่จะตอบว่า ""ไม่"" จะเป็นยังไงนะ...",2020-03-24T12:42:47Z
9801,2020-03-24T12:31:17Z,@reviewfilm764,dJ9uVVNWClk,"ขออนุญาตแชร์วิดิโอการแสดงสดของพี่ๆTilly Birds นะคร้าบบ งานดีมากๆฮืออออ

https://www.youtube.com/watch?v=CjuzLTAhoVI",2020-03-24T12:31:17Z
9802,2020-03-24T12:41:58Z,@reviewfilm764,dJ9uVVNWClk,ส่วนลิงค์นี้จะเป็นเพลง อยู่ได้ ได้อยู่ นะครับ - https://www.youtube.com/watch?v=uBdBNqZhDhs,2020-03-24T12:41:58Z
9803,2020-03-24T12:30:54Z,@guyslide.2581,dJ9uVVNWClk,ติดหูมากๆอะ ชอบมากค้าบบบ 😊💞,2020-03-24T12:30:54Z
9804,2020-03-24T12:26:37Z,@balldi4144,dJ9uVVNWClk,Mvดีมากกก ดีแบบมากๆๆๆ หมายถึงพี่เกดอะงานดีมากๆ5555,2020-03-24T12:26:37Z
9805,2020-03-24T12:25:33Z,@jlgreen9808,dJ9uVVNWClk,พี่ลีเกดดดด❤️,2020-03-24T12:25:33Z
9806,2020-03-24T12:04:15Z,@jelayly1048,dJ9uVVNWClk,Mvคือดีมากๆ,2020-03-24T12:04:15Z
9807,2020-03-24T11:38:50Z,@rattanasakrattanaburee737,dJ9uVVNWClk,เจ็บกว่าการคิดถึง คือการไม่เคยลืมเธอ,2020-03-24T11:38:50Z
9808,2020-03-24T11:34:09Z,@ฉัตรพลทองดี-ข5ย,dJ9uVVNWClk,การรอไครคนหนึ่งมันทรมานนะ,2020-03-24T11:34:09Z
9809,2020-03-24T10:53:42Z,@ดําอ่องเมื่อง,dJ9uVVNWClk,ใครพอจะมี วาร์ป นางเอง  av บ้างอ่ะครับ  กราบงามๆ เลยครับ,2020-03-24T10:53:42Z
9810,2020-03-24T10:32:52Z,@仙道彰-z9p,dJ9uVVNWClk,https://youtu.be/miBGcV47mgU ฝากเพลงหน่อยน้า,2020-03-24T10:32:52Z
9811,2020-03-24T10:22:05Z,@myjlovejfam7629,dJ9uVVNWClk,doten จัด,2020-03-24T10:22:05Z
9812,2020-03-24T09:55:29Z,@kenza55555,dJ9uVVNWClk,น่ารัก แอร๊ยยยยยยยยยย,2020-03-24T09:55:29Z
9813,2020-03-24T09:30:05Z,@hanuneivivi4962,dJ9uVVNWClk,ลีเกดตัวน้อยน,2020-03-24T09:30:05Z
9814,2020-03-24T09:14:07Z,@chapich9833,dJ9uVVNWClk,เจ้าเกดดด💘,2020-03-24T09:14:07Z
9815,2020-03-24T08:53:07Z,@shogunwayupat2285,dJ9uVVNWClk,คิดถึงนะ ing,2020-03-24T08:53:07Z
9816,2020-03-24T08:42:11Z,@1411Chanel,dJ9uVVNWClk,คิด,2020-03-24T08:42:11Z
9817,2020-03-24T08:19:09Z,@arakrojanee1303,dJ9uVVNWClk,คิดถึงเทอสุดนันทนา,2020-03-24T08:19:09Z
9818,2020-03-24T07:55:03Z,@patrick796,dJ9uVVNWClk,แค่เห็นพี่เกดก็กดเข้าดูมาแล้วค้าบ น่าร้ากกก,2020-03-24T07:55:03Z
9819,2020-03-24T07:46:13Z,@zprout2045,dJ9uVVNWClk,"คิด --> ถึง = ย้อนวันวานด้วยกันแล้วรู้สึกเหมือนกัน
คิด -(แต่ไม่)- ถึง = เค้าไม่อยากจดจำเรื่องของเราแล้ว",2020-03-24T07:46:13Z
9820,2020-03-24T07:14:07Z,@tang8740,dJ9uVVNWClk,เวลามันไม่เดินถอยหลังหรอก มีแต่เดินไปข้างหน้า (แล้วยอมรับความจริง),2020-03-24T07:14:07Z
9821,2020-03-24T07:06:19Z,@waritprichakun3938,dJ9uVVNWClk,ทำไมกุ น้ำตาไหล ทั้งๆที่ยิ้มวะ! ไอบ้าเอ้ย,2020-03-24T07:06:19Z
9822,2020-03-24T07:03:41Z,@imubb2617,dJ9uVVNWClk,ไม่ก็คงไม่มีใครไม่เปลี่ยนไปหรอก อยู่ที่ว่าจะจับมือกันได้แน่นแค่ไหน,2020-03-24T07:03:41Z
9823,2020-03-24T06:58:53Z,@peun0856700359,dJ9uVVNWClk,ฟังเพลงนี้วนอยู่เพลงเดียวมาหลายวันแล้ว ไม่เบื่อเลยชอบมากๆ,2020-03-24T06:58:53Z
9824,2020-03-24T06:57:26Z,@faiyean,dJ9uVVNWClk,"เป็นความคิดถึงที่ส่งไปไม่ถึงเธอเลย ได้แต่คิดถึงเธออยู่ฝ่ายเดียว 
คิดถึงนะ เผื่อมาฟังเพลงนี้แล้วเลื่อนคอมเม้นต์ดู",2020-03-24T06:57:26Z
9825,2020-03-24T06:40:01Z,@jj-sj2oh,dJ9uVVNWClk,เมื่อกี้ฟังจบแล้ว​9แสนกว่าๆพอฟังอีกรอบ​ ล้านเฉย,2020-03-24T06:40:01Z
9826,2020-03-24T06:39:13Z,@thanapataree6075,dJ9uVVNWClk,อยากให้กลับมาคุยกันเหมือนเดิม,2020-03-24T06:39:13Z
9827,2020-03-24T06:38:44Z,@willy304152,dJ9uVVNWClk,เพราะมากครับ,2020-03-24T06:38:44Z
9828,2020-03-24T06:01:42Z,@sirimesakankwew4941,dJ9uVVNWClk,คิดถึงนะ,2020-03-24T06:01:42Z
9829,2020-03-24T05:55:13Z,@One2tree,dJ9uVVNWClk,ถ้าแกเลื่อนมาเจอคอมเม้นนี้อยากให้รู้นะว่า คิดถึง,2020-03-24T05:55:13Z
9830,2020-03-24T05:42:27Z,@ชุติปภาแบบกัน-ฌ1ฅ,dJ9uVVNWClk,มีแฟนแล้วแต่เพลงนี้ก็ยังทำให้เศร้าตามเลย,2020-03-24T05:42:27Z
9831,2020-03-24T03:42:06Z,@405-21ศิลปศาสตร์สัพโส,dJ9uVVNWClk,คือดืออออ,2020-03-24T03:42:06Z
9832,2020-03-24T03:32:47Z,@chalobol0748,dJ9uVVNWClk,ถามจริงๆว่าใจเธอเปลี่ยนไป หรือเปล่า🙁,2020-03-24T03:32:47Z
9833,2020-03-24T03:26:46Z,@Phichamonnnn,dJ9uVVNWClk,งื้ออออออ น้องลีเกด,2020-03-24T03:26:46Z
9834,2020-03-24T03:19:23Z,@kaitoon2983,dJ9uVVNWClk,ใดๆก็คือนางเอกmvน่ารักมากทิสุด,2020-03-24T03:19:23Z
9835,2020-03-24T03:03:23Z,@eggsys7990,dJ9uVVNWClk,ig นางเอก : gadd.de,2020-03-24T03:03:23Z
9836,2020-03-24T03:00:39Z,@dimodalvt8322,dJ9uVVNWClk,เพราะเหี้ยๆ ไม่ได้อกหักแต่เพลง ทำนองเพราะมากกกกก ร้องตามได้ตั้งแต่ฟังครั้งแรกๆเลยย เหี้ยเอ้ยยยยยเพราะมากกกกกกก,2020-03-24T03:00:39Z
9837,2020-03-24T02:56:37Z,@KswPnp,dJ9uVVNWClk,คิดถึง,2020-03-24T02:56:37Z
9838,2020-03-24T02:53:31Z,@21ณชนกลิ้มทองคํา,dJ9uVVNWClk,"เพลงดีเเต่ไม่ดัง
ไอบ้าเอ้ย",2020-03-24T02:53:31Z
9839,2020-03-24T02:36:24Z,@georgieslowlife455,dJ9uVVNWClk,เป็นเพลงที่ดีมากครับ​ เข้ากับยรรยกาศชีวิตผมในตอนนี้มากๆ555,2020-03-24T02:36:24Z
9840,2020-03-24T02:24:56Z,@pimpiii7945,dJ9uVVNWClk,-กลายเป็นคนแปลกหน้าที่รู้ใจกันมากที่สุด-,2020-03-24T02:24:56Z
9841,2020-03-24T02:23:29Z,@lollipopsdiary8124,dJ9uVVNWClk,"ฟังเพลงนี้แล้วคิดถึงแฟนเก่าเลยอ่ะ แต่เราก็ยินดีด้วยกับการที่เขามีคนที่อยู่ข้างๆคอยดูแลเขา 
และเราก็มีคนใหม่ที่ดูแลเราดี เราได้แต่มองดูเขาห่างๆ มันก็ได้แต่คิดถึงวันเก่าๆ",2020-03-24T02:23:29Z
9842,2020-03-24T02:19:37Z,@zavakita9,dJ9uVVNWClk,Or is it just me thinking ??,2020-03-24T02:19:37Z
9843,2020-03-24T02:10:05Z,@realpk4774,dJ9uVVNWClk,ขอวาร์ปนางเอก mv หน่อยค่ะ,2020-03-24T02:10:05Z
9844,2020-03-24T00:31:03Z,@Ethanolboy,dJ9uVVNWClk,ดูไปยิ้มไป ☺️,2020-03-24T00:31:03Z
9845,2020-03-24T00:04:33Z,@Icecreammbb,dJ9uVVNWClk,ลีเกดดดด,2020-03-24T00:04:33Z
9846,2020-03-23T21:46:01Z,@44kg68,dJ9uVVNWClk,"ดูเอ็มวีฟังเพลง น้ำตาไหลพรากเลยกู
หม่เคยเจออะไรตรงกับชีวิตแบบนี้
ความจริงคือเป็นแบบนี้มันเจ็บมากๆเลยนะ
ที่สุดแล้ว เลิกกันกลายเป็นคนแปลกหน้า
ในใจคิดถึงโคตรๆ อยากเข้าไปกอด
แต่ทำไรไม่ได้ 
แค่มองหน้าเขาความทรงจำแม่งก็กลับมา
อยู่ใกล้ๆแต่ไม่พูดจากัน
ทั้งที่เมื่อก่อนสนิทกันมาก
ใครแม่งจะทำใจกับเรื่องแบบนี้ได้ 
 เข็ดหลาบแล้วคบกับเพื่อน คิดไรอยู่ตอนนั้น
เจ็บไปอีกนาน จากที่ตอนแรกคิดไว้ว่าทำใจได้อยู่แล้ว
เอาเข้าจริงคือใครจะทำได้ ยิ่งต้องมาเจอกันอีก
ตอนเจอกันอยากกอดเหมือนในเอ็มวีที่สุดแล้ว",2020-03-23T21:46:01Z
9847,2020-03-23T19:48:22Z,@รักคุณเท่าฟ้า-อ2ห,dJ9uVVNWClk,เศร้า,2020-03-23T19:48:22Z
9848,2020-03-23T17:55:54Z,@บรมสิริกาญจน์แก้วจักร,dJ9uVVNWClk,เพลงดีมากกกก เอ็มวีดีมาก คือมันดีจนอยากร้องไห้ 😭,2020-03-23T17:55:54Z
9849,2020-03-23T17:34:26Z,@somildintira9042,dJ9uVVNWClk,MVคือสื่อได้ดี เข้าถึงฟิลมาก สมกับที่รอมา❤️,2020-03-23T17:34:26Z
9850,2020-03-23T17:15:26Z,@bunny-pl8fz,dJ9uVVNWClk,"ถ้าเธอนั้นจะไม่กลับมา
อยากให้รู้ว่าทุกๆช่วงเวลา
ไม่เคยไม่คิดถึงเธอเลย
..เค้าคิดถึงเธอนะมาย",2020-03-23T17:15:26Z
9851,2020-03-23T17:10:06Z,@sydneyyy1464,dJ9uVVNWClk,ดูเอ็มวีแล้วคิดถึงจริงๆแต่คงไม่ถึง,2020-03-23T17:10:06Z
9852,2020-03-23T17:02:18Z,@ศรเทพผ่องครบุรี-ฤ9ฤ,dJ9uVVNWClk,คิดไม่ถึง แต้เลียยถึงจุดสุดยอด,2020-03-23T17:02:18Z
9853,2020-03-23T16:47:08Z,@overthemoonle8118,dJ9uVVNWClk,ใดๆก็คือนางเอกเอ็มวีสวยมาก,2020-03-23T16:47:08Z
9854,2020-03-23T16:21:22Z,@ต้นในน้ํา,dJ9uVVNWClk,"ทิลลี่เบิร์ด / ทรีแมนดาวน์ / ไทยทศมิตร
สามวงนี้พร้อมแล้วกับการขึ้นชุดใหญ่ไปแทนพี่ๆจีนี่ที่กำลังโรยรา",2020-03-23T16:21:22Z
9855,2020-03-23T16:20:19Z,@FB-sr8lu,dJ9uVVNWClk,คิดถึงเธอมากเลยนะ,2020-03-23T16:20:19Z
9856,2020-03-23T16:10:47Z,@nooklcd1911,dJ9uVVNWClk,เปิดเพลงนี้ + rain mood คลอเบาๆ = ความรู้สึกดิ่งแบบ 100%,2020-03-23T16:10:47Z
9857,2020-03-23T16:07:55Z,@JS-517,dJ9uVVNWClk,mv คือโดนมากแม่5555,2020-03-23T16:07:55Z
9858,2020-03-23T16:03:38Z,@casanovakook6750,dJ9uVVNWClk,"พี่คิดถึงเมนะ คิดถึงเป็นห่วงเม
""ไม่เคยไม่คิดถึงเธอเลย""
🐯❤🐷",2020-03-23T16:03:38Z
9859,2020-03-23T15:59:40Z,@vortexil1044,dJ9uVVNWClk,ทำไมเพลงนี้เพราะจังครับ,2020-03-23T15:59:40Z
9860,2020-03-23T15:58:51Z,@กี้จะไม่พูด,dJ9uVVNWClk,คิดถึง คิดคิดแต่ไม่ถึง 😂,2020-03-23T15:58:51Z
9861,2020-03-23T15:38:21Z,@namejune5695,dJ9uVVNWClk,"ลองปรับความเร็ว 0.75 x เพลงจะเศร้ามาก
                             1.25 x เพลงจะสนุกๆ ^^",2020-03-23T15:38:21Z
9862,2020-03-23T15:18:56Z,@b.a.w6039,dJ9uVVNWClk,เรื่องมันเริ่มจากที่เราคุยกันน้อยลงนั้นแหละ หลังจากนั้นก็ไม่คุยกันอีกเลยยย จากคนแปลกหน้าที่ไม่รู้จักกันเลย จนกลายเป็นคนแปลกหน้าที่รักกัน หลังจากนั้นก็กลายเป็นคนแปลกหน้าที่รู้จักกันดีที่ไม่ได้เป็นอะไรกันแล้ว #มูฟออนยังไงให้เป็นวงกลม,2020-03-23T15:18:56Z
9863,2020-03-23T15:15:29Z,@cumin2982,dJ9uVVNWClk,จะล้านแล้วววว,2020-03-23T15:15:29Z
9864,2020-03-23T15:15:14Z,@sillybillyz2347,dJ9uVVNWClk,ฟังละโคตรคิดถึงแกเลยว่ะ,2020-03-23T15:15:14Z
9865,2020-03-23T15:10:31Z,@MZT691,dJ9uVVNWClk,นางเอกMV น่ารักมากก,2020-03-23T15:10:31Z
9866,2020-03-23T15:10:20Z,@kuon3975,dJ9uVVNWClk,3:04 อยู่ๆก็น้ำตาไหลตอนฉากนี้,2020-03-23T15:10:20Z
9867,2020-03-23T14:56:22Z,@sukdiyukbowonsak5941,dJ9uVVNWClk,"คิดถึงเธอ แต่เธอไม่เคยที่จะคิดถึงเรา 
เพราะความคิดถึงของเรา มันไม่ได้ไปถึงเธอ",2020-03-23T14:56:22Z
9868,2020-03-23T14:48:01Z,@unknownmyname5390,dJ9uVVNWClk,"คิดอยู่ทุกวัน คิดอยู่ทุกคืน
คิดว่าสักวัน ตัวฉันคงจะต้องติด

น้อยลงทุกวัน ความเชื่อมั่นนั้น
เพราะว่าอะไร โลกถึงได้เปลี่ยนไป 
ติด (แต่ไม่) รู้
ติดติด (แต่ไม่) รู้ตัว
ติด(แต่ไม่) รู้
คิด คิด (แต่ไม่) รู้ตัว
เธอรู้บ้างไหม ว่ามีใครทนทุกข์ทรมาน
อยากรู้เพียง ฉันติดแล้วหรือยัง ฉันไม่คิดไปเองใช่ไหม


ขำๆนะครับ ดูแลตัวเองด้วยครับ",2020-03-23T14:56:47Z
9869,2020-03-23T14:47:46Z,@lomeuran_1586,dJ9uVVNWClk,MVทรมานดีมาก รู้สึกจุกๆเหมือนหนังที่จบแบบไม่แฮปปี้แอนด์ดิ้ง...,2020-03-23T14:47:46Z
9870,2020-03-23T14:40:10Z,@ศิริวดีรักธรรม,dJ9uVVNWClk,ตอนนั้นเราเคยมีแกในทุกวันๆคอยเป็นกำลังให้กันเเละกันเเต่ตอนนี้เราต่างคนต่างมีทางเดินของตัวเอง เเต่บางทีเราแอบคิดถึงแกตลอดเวลา เเต่มันก็คิด “ เเต่ไม่ “ ถึง แกสักที . . .,2020-03-23T15:13:19Z
9871,2020-03-23T13:46:34Z,@ThiennguyenKent,dJ9uVVNWClk,This is a great song.  I really love you guys - นี่เป็นเพลงที่ยอดเยี่ยม  ฉันรักพวกคุณจริงๆ,2020-03-23T13:46:34Z
9872,2020-03-23T13:35:22Z,@folkz9854,dJ9uVVNWClk,ไม่เคยไม่คิดถึง,2020-03-23T13:35:22Z
9873,2020-03-23T13:07:49Z,@napatchanon371,dJ9uVVNWClk,✨🌻,2020-03-23T13:07:49Z
9874,2020-03-23T12:58:48Z,@plaifonk.2099,dJ9uVVNWClk,โสดนะ ไม่คิดถึงแฟนเก่าหรือคนที่แอบชอบด้วย แต่เพลงกับทำให้อินเฉยเลย 5555,2020-03-23T12:58:48Z
