,Timestamp,Username,VideoID,Comment,Date
440,2020-10-04T06:56:15Z,@krisputraok,nFoRZMB7XwU,"Bagus banget parah, semoga ada di spotify",2020-10-04T06:56:15Z
441,2020-10-04T06:31:57Z,@aprilianiragam8042,nFoRZMB7XwU,Tau lagu ini dari tiktok masa,2020-10-04T06:31:57Z
442,2020-10-04T05:36:37Z,@echanjaygf3526,nFoRZMB7XwU,"NEXT KAOWNAH - BE MINE, PLEASE!!!

BANTU UP MENK!!",2020-10-04T05:36:37Z
443,2020-10-04T00:06:09Z,@elsi5433,nFoRZMB7XwU,Kak Sisca cover lagu Thai yang banyak ya 🇮🇩🇹🇭,2020-10-04T00:06:09Z
444,2020-10-03T18:45:45Z,@japanforever1701,nFoRZMB7XwU,Dabest,2020-10-03T18:45:45Z
445,2020-10-03T18:36:49Z,@wingesaveron1686,nFoRZMB7XwU,Nice cover and you had unique voice. I love it P'.,2020-10-03T18:36:49Z
446,2020-10-03T17:59:44Z,@jayaozn,nFoRZMB7XwU,BW STAN MANA NIH?!?!,2020-10-03T17:59:44Z
447,2020-10-03T17:52:12Z,@hihihohi7430,nFoRZMB7XwU,"Sawatdee🙏🏻
Wow suka film Thai juga yah ternyata beb🥳",2020-10-03T17:52:12Z
448,2020-10-03T16:32:30Z,@erlinyo,nFoRZMB7XwU,"Ngikutin nyanyi pas bagian win,lidah langsung kebelibet",2020-10-03T16:32:30Z
449,2020-10-03T15:37:38Z,@muhammadfadil4561,nFoRZMB7XwU,Cover kaungkwung(gitf) versi indo kak,2020-10-03T15:37:38Z
450,2020-10-03T15:32:00Z,@purnamawhite5389,nFoRZMB7XwU,"Boleh request lagunya boy sompob yg ""just friend"" , ost lbc2",2020-10-03T15:32:00Z
451,2020-10-27T03:56:03Z,@mariacarolita3203,nFoRZMB7XwU,Yeah❤️💕❤️💕❤️💕,2020-10-27T03:56:03Z
452,2020-10-03T15:26:08Z,@varhanvernando3289,nFoRZMB7XwU,"ternyata ada juga cewek indo yg nntn BL hehe..
tp emng seru sih nntn bl",2020-10-03T15:26:28Z
453,2020-10-03T15:09:56Z,@sas.production,nFoRZMB7XwU,Salah satu cover sisca yg terbaik sih,2020-10-03T15:09:56Z
454,2020-10-03T10:30:17Z,@ainulsyafiq3538,nFoRZMB7XwU,"i loved it
indo version",2020-10-03T10:30:17Z
455,2020-10-03T09:54:22Z,@nasywaalyashafira1114,nFoRZMB7XwU,"Kak cover lagunya Win yang 'that person must be you' dong🤧

Btw keep healthy kak!!",2020-10-03T09:54:22Z
456,2020-10-03T07:55:01Z,@reyzanoazibrand4514,nFoRZMB7XwU,"TERIMA KASIH INI MEMUDAHKAN AKU SI RAKYAT RAIKANTOPENI. KEREN KAK, YUK KASIH TAU MAS TERANG SAMA MAS MENANG YUK ! TRENDING YUK.",2020-10-03T07:55:01Z
457,2020-10-03T07:34:26Z,@nurulkomariah6400,nFoRZMB7XwU,Kk buat full lagu bahasa Indonesia Dong kk,2020-10-03T07:34:26Z
458,2020-10-03T07:18:02Z,@tyoprioabadi6857,nFoRZMB7XwU,"Cover lagu ""my oxygen"" kak",2020-10-03T07:18:02Z
459,2020-10-27T03:55:19Z,@mariacarolita3203,nFoRZMB7XwU,Yeah❤️💕❤️💕❤️💕❤️💕,2020-10-27T03:55:19Z
460,2020-10-02T20:36:42Z,@xoloveta0613,nFoRZMB7XwU,Ost tharntype dong teh😭😭💕 candu bgt suaranyaaa huaaaa,2020-10-02T20:36:42Z
461,2020-10-02T17:51:30Z,@griffy9522,nFoRZMB7XwU,That person must be you versi indo nya juga dong kaaaaa,2020-10-02T17:51:30Z
462,2020-10-02T16:54:52Z,@qorifahnarin3783,nFoRZMB7XwU,bikin versi indonesia nya dong kak,2020-10-02T16:54:52Z
463,2020-10-02T16:23:59Z,@bl_fangirladdict4545,nFoRZMB7XwU,Suka bgt versi ini😍,2020-10-02T16:23:59Z
464,2020-10-02T15:53:12Z,@monsieur_manson,nFoRZMB7XwU,Bagian indo nya enak bgt wahhh 🙌🏻,2020-10-02T15:53:12Z
465,2020-10-02T15:26:48Z,@michelleddeng5456,nFoRZMB7XwU,Cantik suara...😍😍,2020-10-02T15:26:48Z
466,2020-10-02T14:54:29Z,@nurirmayanti8440,nFoRZMB7XwU,Need full ver indo😭,2020-10-02T14:54:29Z
467,2020-10-02T14:26:34Z,@haniaaura8411,nFoRZMB7XwU,Keren parahhhhhhhhh,2020-10-02T14:26:34Z
468,2020-10-02T13:15:47Z,@fatkhur7172,nFoRZMB7XwU,Keinget mereka🥺,2020-10-02T13:15:47Z
469,2020-10-02T12:20:43Z,@artawiguna1494,nFoRZMB7XwU,Kak dtunggu cover laguny boy sompob😂,2020-10-02T12:20:43Z
470,2020-10-02T11:36:25Z,@didiriadibinangkari5118,nFoRZMB7XwU,Trendingin ❤️❤️🔥🔥🔥,2020-10-02T11:36:25Z
471,2020-10-02T11:35:20Z,@didiriadibinangkari5118,nFoRZMB7XwU,"Jarang artis cover lagu SERIES THAILAND...
LOVE YOU KAK❤️❤️❤️",2020-10-02T11:35:20Z
472,2020-10-02T11:34:46Z,@didiriadibinangkari5118,nFoRZMB7XwU,Jarang,2020-10-02T11:34:46Z
473,2020-10-02T10:49:41Z,@divajoeandree1988,nFoRZMB7XwU,Kak sisca coba cover Fon Dao Dtok - Ost what the duck the series sama whis this love - ost love by chance,2020-10-02T10:49:41Z
474,2020-10-02T10:40:35Z,@shaviraazz,nFoRZMB7XwU,Bimin full version yang terjemahan indo kak,2020-10-02T10:40:35Z
475,2020-10-02T10:38:15Z,@achmadrizaldi4940,nFoRZMB7XwU,Sis cover lagu Soundtrack Bad Genius The Series please lagu nya Jaonaay 🙏🏻,2020-10-02T10:38:15Z
476,2020-10-02T09:11:37Z,@andikayoginugroho8691,nFoRZMB7XwU,"Cover be mine - kaownah
yang setuju like",2020-10-02T09:11:37Z
477,2020-10-02T08:56:39Z,@febychristiara8026,nFoRZMB7XwU,Terima kasih sudah menyanyikan lagu ini dengan indah❤️,2020-10-02T08:56:39Z
478,2020-10-02T08:55:28Z,@LavistaraYuki,nFoRZMB7XwU,aku mau request Solonya Win kakkk yang baru 💕💕💕,2020-10-02T08:55:28Z
479,2020-10-02T08:51:20Z,@LavistaraYuki,nFoRZMB7XwU,Hwaaa sudah ku tunggu bgt ini 💕💕,2020-10-02T08:51:20Z
480,2020-10-02T06:02:10Z,@luce7376,nFoRZMB7XwU,love siren- ost my ambulance  pliss,2020-10-02T06:02:10Z
481,2020-10-02T05:49:06Z,@basmahalmunawar2468,nFoRZMB7XwU,Bikin karaoke nya dong kak :(,2020-10-02T05:49:06Z
482,2020-10-02T05:36:59Z,@leehyemi1426,nFoRZMB7XwU,🥰🥰🥰,2020-10-02T05:36:59Z
483,2020-10-02T05:32:34Z,@ginarizkynuari1378,nFoRZMB7XwU,ka coverin semua lagu thailand dg ka. sumpah suara  nya enak bgtttt:*,2020-10-02T05:32:34Z
484,2020-10-02T04:49:31Z,@keisyaaime6225,nFoRZMB7XwU,Jangan sampai masuk ins*rt😌,2020-10-02T04:49:31Z
485,2020-10-02T04:36:07Z,@muhammadnuradriansyah8066,nFoRZMB7XwU,Versi full indo dong ka,2020-10-02T04:36:07Z
486,2020-10-02T03:38:30Z,@muhammadfuad5400,nFoRZMB7XwU,Suaranya masuk dngan lembutnya di telingaku :'),2020-10-02T03:38:30Z
487,2020-10-02T03:38:10Z,@achmadrizaldi4940,nFoRZMB7XwU,😍😍😍😍😭😭😭😭,2020-10-02T03:38:10Z
488,2020-10-02T03:28:26Z,@wiwinkusuma9350,nFoRZMB7XwU,Bagus banget tolonggggg😭😭😭😭,2020-10-02T03:28:26Z
489,2020-10-02T01:50:10Z,@ikenfala5589,nFoRZMB7XwU,"Demi apa ini keren banget, apalagi pas yg pake bahasa indonesianya...aargghh sukaaa",2020-10-02T01:50:10Z
490,2020-10-01T17:35:27Z,@desfintafitrianti7937,nFoRZMB7XwU,"Baguussss😭 sukaak banget suaranya kaak,❤️❤️❤️❤️❤️",2020-10-01T17:35:27Z
491,2020-10-01T16:47:59Z,@pemanentomatyejin8346,nFoRZMB7XwU,Gabosen bosen ngulang2 ini terus 😭,2020-10-01T16:47:59Z
492,2020-10-01T15:59:47Z,@cakrapratama439,nFoRZMB7XwU,"NEXT COVER ""that person must be you - win metawin""",2020-10-01T15:59:47Z
493,2020-10-01T15:52:31Z,@fikrial3421,nFoRZMB7XwU,Dari kemaren nunggu cover nya mbak sisca. Akhirnyaaa 😭😭😭,2020-10-01T22:31:49Z
494,2020-10-01T14:04:49Z,@fransiskamaria5784,nFoRZMB7XwU,Pretty,2020-10-01T14:04:49Z
495,2020-10-01T14:04:08Z,@feliananandita3843,nFoRZMB7XwU,Pita suara ku insecure mendengar inii😭 enak bangett woyyy,2020-10-01T14:04:08Z
496,2020-10-01T12:01:53Z,@giwong48,nFoRZMB7XwU,Enak bgt anjrot ver indo nya,2020-10-01T12:01:53Z
497,2020-10-01T10:58:52Z,@ibnurizqik.8213,nFoRZMB7XwU,Kak Sisca suka BL jga ternyata 🙈🤣😁,2020-10-01T10:58:52Z
498,2020-10-01T10:07:48Z,@fillahintouch7837,nFoRZMB7XwU,wah teh siska suka nntn itu juga,2020-10-01T10:07:48Z
499,2020-10-01T08:54:55Z,@adepurba1827,nFoRZMB7XwU,WOYY NANGEDDDD WOYY KANGEEEN MEREKAA!!! HUUHUUU TT,2020-10-01T08:54:55Z
500,2020-10-01T07:29:58Z,@miraaf3674,nFoRZMB7XwU,"AAAAHHH SUKAAAAAAAAA!!!!!! 😭

Sama kak. Aku juga lagi nunggu TTTS S2 😄❤",2020-10-01T07:32:36Z
501,2020-10-01T06:41:15Z,@AyceePricillaa,nFoRZMB7XwU,"COVER BE MINE KAOWNAH, OST THARNTYPE DONG KAKKK",2020-10-01T06:41:15Z
502,2020-10-07T06:40:01Z,@DinnaDahlia,nFoRZMB7XwU,Setujuuuu,2020-10-07T06:40:01Z
503,2020-10-07T17:25:48Z,@alinsani9428,nFoRZMB7XwU,setujuuuuuuuuuu,2020-10-07T17:25:48Z
504,2020-10-08T06:27:53Z,@aisarum3329,nFoRZMB7XwU,Setujuuuu,2020-10-08T06:27:53Z
505,2020-10-10T02:38:40Z,@itsndwyh2306,nFoRZMB7XwU,Setuju,2020-10-10T02:38:40Z
506,2020-10-17T08:35:00Z,@ameliaputri_9942,nFoRZMB7XwU,Upp,2020-10-17T08:35:00Z
507,2020-10-24T08:38:17Z,@ryandrazaidan,nFoRZMB7XwU,up!,2020-10-24T08:38:17Z
508,2020-10-25T09:58:04Z,@aprilian4469,nFoRZMB7XwU,uppp itu enak bgtt😭,2020-10-25T09:58:04Z
509,2020-11-28T07:26:17Z,@fitrisadiah1228,nFoRZMB7XwU,setuju bgt,2020-11-28T07:26:17Z
510,2020-10-01T05:55:34Z,@dhien.naufal4374,nFoRZMB7XwU,Pengen yang lagu nya full indo kakak...,2020-10-01T05:55:34Z
511,2020-10-01T05:34:03Z,@qyaruddick,nFoRZMB7XwU,Season Of You-nya Mew Suppasit dong Sis,2020-10-01T05:34:03Z
512,2020-10-01T04:18:58Z,@JAV468,nFoRZMB7XwU,Wahh... Sis selalu terbaik😍🥰..,2020-10-01T04:18:58Z
513,2020-10-01T03:39:41Z,@firdachanjkj9417,nFoRZMB7XwU,request be mine - kaownah kak🥺,2020-10-01T03:39:41Z
514,2020-10-01T03:38:43Z,@rendikuchiki7615,nFoRZMB7XwU,weh ternyata jkt48,2020-10-01T03:38:43Z
515,2020-10-01T03:36:00Z,@hegarmiftahisaadah2267,nFoRZMB7XwU,pas dinyanyiin mbaknya kok jadi suka yah sama lagunya~,2020-10-01T03:36:00Z
516,2020-10-01T03:32:46Z,@fajarraven5128,nFoRZMB7XwU,cobain cover lagunya Mew Suppasit - Season of You SisJ,2020-10-01T03:32:46Z
517,2020-10-01T03:00:27Z,@nidyaputri6430,nFoRZMB7XwU,Bagus banget astaga 😭💕,2020-10-01T03:00:27Z
518,2020-10-01T00:50:28Z,@bagaskarachoirul3062,nFoRZMB7XwU,Keren banget sisJ monangisss,2020-10-01T00:50:28Z
519,2020-09-30T22:25:59Z,@agaandahna6835,nFoRZMB7XwU,Kenapa gw liat wajahnya kek P View yah ?,2020-09-30T22:25:59Z
520,2020-09-30T20:17:00Z,@gemblong1646,nFoRZMB7XwU,น่ารักมาก😆😆❤❤,2020-09-30T20:17:00Z
521,2020-09-30T19:57:31Z,@goestinoyenmuniaga3603,nFoRZMB7XwU,Bagussss.. bangettt,2020-09-30T19:57:31Z
522,2020-09-30T17:44:39Z,@lolalolita824,nFoRZMB7XwU,keren bangett 😭❤,2020-09-30T17:44:39Z
523,2020-09-30T16:34:13Z,@boyfelix6749,nFoRZMB7XwU,"Request lagu ""hold me tight"" dari series thailand thrntype ka. Itu enak bngt ka",2020-09-30T16:34:13Z
524,2020-09-30T16:01:04Z,@staffgmmtv8423,nFoRZMB7XwU,KAK NEXT LAGU OST SOTUS PLISSSS😢😢,2020-09-30T16:01:04Z
525,2020-09-30T16:00:38Z,@staffgmmtv8423,nFoRZMB7XwU,ENAK BANGET SUARANYAAA😻😻,2020-09-30T16:00:38Z
526,2020-09-30T15:28:16Z,@nanodino,nFoRZMB7XwU,Aaaaa jadi rindu kang menang sama kang cerah😍,2020-09-30T15:28:16Z
527,2020-09-30T15:15:30Z,@lovelyfaith7482,nFoRZMB7XwU,"Thai bl series brings me here..who's with me? 
-from Philippines🇵🇭",2020-09-30T15:15:30Z
528,2020-10-03T15:33:44Z,@purnamawhite5389,nFoRZMB7XwU,Me.  Btw i'm from indonesia,2020-10-03T15:33:44Z
529,2020-09-30T14:59:02Z,@ikaratnadila9013,nFoRZMB7XwU,Ahirnya...sis...yg win juga dong....,2020-09-30T14:59:02Z
530,2020-09-30T14:55:33Z,@heruisw,nFoRZMB7XwU,"Sis cover lagu getsunova - how far is near dong, btw lagu lama tapi enak bangetttt",2020-09-30T14:55:33Z
531,2020-09-30T14:53:12Z,@adindaaisyah9423,nFoRZMB7XwU,bagus bangettt🥺💜,2020-09-30T14:53:12Z
532,2020-09-30T14:41:23Z,@tahaskyrakahfi902,nFoRZMB7XwU,Ka nyanyiin laginya win dong,2020-09-30T14:41:23Z
533,2020-09-30T14:40:37Z,@tahaskyrakahfi902,nFoRZMB7XwU,Ka nyanyiin laginya win dong,2020-09-30T14:40:37Z
534,2020-09-30T14:17:30Z,@merrylidwina4141,nFoRZMB7XwU,bisaan banget sih nyanyi thai. ga belibet sama sekali. kerennn,2020-09-30T14:17:30Z
535,2020-09-30T13:24:17Z,@inimanta2276,nFoRZMB7XwU,omaygaaat ohmynoo ohmywaaaww.. sis-j sempurna..,2020-09-30T13:24:17Z
536,2020-09-30T11:07:25Z,@anisyahanggraini5028,nFoRZMB7XwU,Bagus bangett suaranyaaaa,2020-09-30T11:07:25Z
537,2020-09-30T10:21:56Z,@ikeii5509,nFoRZMB7XwU,aaaa kerennnn,2020-09-30T10:21:56Z
538,2020-09-30T10:17:47Z,@witrisawitri3262,nFoRZMB7XwU,❤️❤️❤️,2020-09-30T10:17:47Z
539,2020-09-30T10:14:19Z,@ericksam6565,nFoRZMB7XwU,😱😱😱,2020-09-30T10:14:19Z
540,2020-09-30T10:12:32Z,@a_muhamadalfinramadhan8794,nFoRZMB7XwU,Suara nya lebih bagus dari pada ahlak gw 😭,2020-09-30T10:12:32Z
541,2020-09-30T09:53:44Z,@HarryPotter_958,nFoRZMB7XwU,"Amazing Sisca 
BNK ❤️ JKT",2020-09-30T09:53:44Z
542,2020-09-30T09:27:05Z,@lvmtchj,nFoRZMB7XwU,HUHU SUKAKK🤩,2020-09-30T09:27:05Z
543,2020-09-30T08:37:30Z,@priyanka_devi,nFoRZMB7XwU,ditunggu cover lagu solonya metawin : - )))),2020-09-30T08:37:30Z
544,2020-09-30T08:29:50Z,@priyanka_devi,nFoRZMB7XwU,ADUUUH MO TERIAAAK,2020-09-30T08:29:50Z
545,2020-09-30T08:17:24Z,@heydiw,nFoRZMB7XwU,"Still2gether Sisca JKT48 Ver.(Thai Romanized+Indo lyric)

(*)
Gor Mai Roo Tum Mai Dton Nee Chan Mong Tur Mai Muean Tee Koey
Tur Nan Doo Mai Muean Krang Raek Tee jur Wan Nan Chaub Tur
Dtae Mai Roo Klai Pen Rak Pai Dton Nai
Pleng Tee Chan Koey Fang Wan Nee Chan Dai Yin Mai Muean Tee Koey
Bperd Pleng Mai Wa Kee Pleng Chan Fang Yang Ngai
Gor Klaai Gun loey Muean Took Plemg Mun Dtang Ma Hai Tur

Tur Tum Chivit Chan Hai Muh Rerm Woon Waai
Dtae Por Mai Mee Tur God Kid Tueng Kwaam Woon Waai
Tur Pen Don Diaw Tee Tum Hai Chan Ruang Hai
Tur Pen Kon Diaw Tee Tum Hai Chan Yim Dai
Tum Hai Chan Yoo Khon Diow Mai Pen Laew
Tum Hai Chan Mai Mee Tur Mai Dai Laew
Forever I want you Kang Kang Maan Tao Rai Yang Koo Tur

(chorus)
Jum Mai Dai Laew Wa Tua Chan Mai Mee Tur Nan Pen Yeng Ngai
Luem Mod Laew Wa Ton Nan Tae La Wan Mun Pen Chen Rai
Gor Chan Mee Tur Ma Naan Gern Pai
Kong Mai Chin Ta Tur ja Tong Haai Pai
Gor Kor Hai Naan Tao Rai
Rao Yang Koo Gun
Still together

(**)
Bagaikan lagu yang selalu aku nyanyikan
Semakin lama semakin indah
Karena ada kau yang ada didekatku

Terkadang kau buatku berantakan
Tetapi hampa bila kau tak ada
Hanya kau yang buatku menangis
Hanya kau yang buatku tersenyum
Kau buatku tak bisa sendiri
Takkan Bisa hidup tanpamu
Forever I want you bersamaku selamanya

Tak bisa ku bayangkan bila hidup tanpamu
Ku sudah lupakan waktu yang tlah berlalu
Kau selalu ada untukku 
Tak sanggup bila ku tanpamu
Kita kan bersama selamanya

•••

Tak bisa ku bayangkan bila hidup tanpamu
Ku sudah lupakan waktu yang tlah berlalu
Gor Chan Mee Tur Ma Naan Gern Pai
Kong Mai Chin Ta Tur ja Tong Haai Pai
Gor Kor Hai Naan Tao Rai
Rao Yang Koo Gun
Still together...

cmiiw;)",2020-10-04T14:32:23Z
546,2020-09-30T11:09:19Z,@nainai2316,nFoRZMB7XwU,thank you....,2020-09-30T11:09:19Z
547,2020-10-03T16:38:36Z,@komisiremajadanpemudabnkpj3829,nFoRZMB7XwU,Thanks ❤,2020-10-03T16:38:36Z
548,2020-10-04T09:14:25Z,@abdulazizreo5136,nFoRZMB7XwU,Makasih P',2020-10-04T09:14:25Z
549,2020-10-04T13:22:53Z,@aufasalsabilap1949,nFoRZMB7XwU,MAKASIH,2020-10-04T13:22:53Z
550,2020-10-05T05:02:37Z,@jekeitizaka4627,nFoRZMB7XwU,👍🏻,2020-10-05T05:02:37Z
551,2020-10-05T09:49:41Z,@ikeii5509,nFoRZMB7XwU,thank you,2020-10-05T09:49:41Z
552,2020-10-10T09:52:01Z,@tarii4098,nFoRZMB7XwU,Mksii p',2020-10-10T09:52:01Z
553,2020-10-11T10:24:07Z,@fayllafa6537,nFoRZMB7XwU,Makasih phi🙏,2020-10-11T10:24:07Z
554,2020-10-13T01:56:55Z,@smoeland,nFoRZMB7XwU,Thx meng,2020-10-13T01:56:55Z
555,2020-10-16T23:48:34Z,@jizeyln,nFoRZMB7XwU,khobkhunnnn,2020-10-16T23:48:34Z
556,2020-10-27T04:03:09Z,@mariacarolita3203,nFoRZMB7XwU,Makasih❤️💕❤️💕❤️💕,2020-10-27T04:03:09Z
557,2020-11-13T11:40:58Z,@halimahhasna3350,nFoRZMB7XwU,Thanks you phi.,2020-11-13T11:40:58Z
558,2020-11-20T00:51:37Z,@denysulo5731,nFoRZMB7XwU,Sangat membantu🙏,2020-11-20T00:51:37Z
559,2020-11-26T17:47:02Z,@lindasilvianasari7130,nFoRZMB7XwU,Thx u na,2020-11-26T17:47:02Z
560,2020-11-27T08:02:36Z,@vintaaasye,nFoRZMB7XwU,lofff banyak banyak,2020-11-27T08:02:36Z
561,2021-01-28T17:34:27Z,@pngjadipiksi1772,nFoRZMB7XwU,Thx phi,2021-01-28T17:34:27Z
562,2021-05-29T00:21:40Z,@veggyamigo9241,nFoRZMB7XwU,Makasih liriknya❤️,2021-05-29T00:21:40Z
563,2021-06-03T09:45:31Z,@harukakudou7734,nFoRZMB7XwU,Thx meng,2021-06-03T09:45:31Z
564,2022-09-09T12:23:33Z,@RealmeC-tp1dj,nFoRZMB7XwU,Untuk liriknya ini mohon di sematkan kak,2022-09-09T12:23:33Z
565,2020-09-30T08:16:04Z,@noey2689,nFoRZMB7XwU,"Wow DAEBAK !! 
Next cover ost drakor yg legend” donk",2020-09-30T08:16:04Z
566,2020-09-30T08:15:13Z,@nasyakthv6164,nFoRZMB7XwU,ENA BGT SUARANYA 😭,2020-09-30T08:15:13Z
567,2020-09-30T07:38:14Z,@varroptrma1327,nFoRZMB7XwU,Bagus banget sii,2020-09-30T07:38:14Z
568,2020-09-30T07:34:58Z,@belajarchermath3668,nFoRZMB7XwU,Setelah dengerin sisca nyanyi lagu thailand yg kedua aku nonton 2gether dong hahahha 2 hari kelar dan Sarawat OMG 😍,2020-09-30T07:34:58Z
569,2020-09-30T07:07:22Z,@ArifArochman,nFoRZMB7XwU,tipe2 lagunya jaz,2020-09-30T07:07:22Z
570,2020-09-30T06:51:40Z,@tutihardianti6920,nFoRZMB7XwU,"Re dung kk,  nut suppanut - my oxygen",2020-09-30T06:51:40Z
571,2020-09-30T05:48:47Z,@jjasyfaa,nFoRZMB7XwU,Rakyat raikantopeniii hadirrrr,2020-09-30T05:48:47Z
572,2020-09-30T05:31:24Z,@reykenobi,nFoRZMB7XwU,bagus bangetttttt omg i love u ka makasiiih udah cover ini sampe ada versi bahasa nya <3 ditunggu lagu winnnn nyaa,2020-09-30T05:31:24Z
573,2020-09-30T05:27:17Z,@shinasafitri6847,nFoRZMB7XwU,Thankyou💚💜❤️💙,2020-09-30T05:27:17Z
574,2020-09-30T05:22:27Z,@ikhsanakbar1284,nFoRZMB7XwU,OMG KK juga suka ya,2020-09-30T05:22:27Z
575,2020-09-30T05:06:33Z,@ryu1568,nFoRZMB7XwU,Ini yang ditunggu2 next lagunya winnn😍😍,2020-09-30T05:06:57Z
576,2020-09-30T04:50:26Z,@angelnkamonto5464,nFoRZMB7XwU,Versi indo keren banget😍😍,2020-09-30T04:50:26Z
577,2020-09-30T04:43:08Z,@nicolassaputra5309,nFoRZMB7XwU,sis-j ak padamu,2020-09-30T04:43:08Z
578,2020-09-30T04:23:54Z,@rahmatk7279,nFoRZMB7XwU,Duh makin jadi mba fujoshi nya wkwkwk teruskeun !!!,2020-09-30T04:23:54Z
579,2020-09-30T04:23:49Z,@hmmm7063,nFoRZMB7XwU,Njir enak banget sisj🔥,2020-09-30T04:23:49Z
580,2020-09-30T03:50:20Z,@khailaindah3772,nFoRZMB7XwU,Baguss bgt nagiss,2020-09-30T03:50:20Z
581,2020-09-30T03:44:03Z,@koiafinka8639,nFoRZMB7XwU,Seandainya bisa mencet like berkali2...❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2020-09-30T03:44:03Z
582,2020-09-30T03:41:16Z,@arjuna1636,nFoRZMB7XwU,Tolonglah Kak Sis.. Sebagus itu suaranya.. :'(,2020-09-30T03:41:16Z
583,2020-09-30T03:25:04Z,@dwisriwandari953,nFoRZMB7XwU,akhirnya request an ku dikabulin:) <3,2020-09-30T03:25:04Z
584,2020-09-30T03:18:38Z,@rizkananda6463,nFoRZMB7XwU,Suka banget asli!!,2020-09-30T03:18:38Z
585,2020-09-30T03:06:00Z,@tahaskyrakahfi902,nFoRZMB7XwU,Siapa yang kesini karena liat di tiktok,2020-09-30T03:06:00Z
586,2020-09-30T02:46:10Z,@puretokun,nFoRZMB7XwU,"pas bagian bahasa indonesia, keliatan bgt sisca ga cuma nyanyi.. tapi kerasa feelnya dia, nyampai..",2020-09-30T02:46:10Z
587,2020-09-30T02:25:52Z,@natasyatheresia1466,nFoRZMB7XwU,"Disaat membre lain ke kpop, dia doang berani nunjukin thainya(':

Fix next mau vc sm dia bahas baitwin",2020-09-30T02:25:52Z
588,2020-11-03T05:22:58Z,@anisatuzzahra5949,nFoRZMB7XwU,dia juga suka kpopan kalo ga salah dia tuh juga carat,2020-11-03T05:22:58Z
589,2020-11-03T05:23:38Z,@anisatuzzahra5949,nFoRZMB7XwU,carat tuh fandomnya seventeen (boyband korea),2020-11-03T05:23:38Z
590,2020-09-30T01:29:12Z,@pemirayatisimanjuntak1773,nFoRZMB7XwU,Keren bat pengen nangis😭❤️,2020-09-30T01:29:12Z
591,2020-09-30T01:05:23Z,@chiintyadw03,nFoRZMB7XwU,BAGUSS BGTT SISS!!!,2020-09-30T01:05:23Z
592,2020-09-30T00:27:44Z,@ptrrlaela,nFoRZMB7XwU,be mine - kaownah dong kak😭,2020-09-30T00:27:44Z
593,2020-09-30T00:03:21Z,@subak3165,nFoRZMB7XwU,sis req dong three man down fan tok mai,2020-09-30T00:03:21Z
594,2020-09-29T23:32:03Z,@lailatussyifaaulianisa4885,nFoRZMB7XwU,Cantik amat sisj,2020-09-29T23:32:03Z
595,2020-09-29T23:31:20Z,@lailatussyifaaulianisa4885,nFoRZMB7XwU,Gemasss bgttt,2020-09-29T23:31:20Z
596,2020-09-29T23:25:32Z,@gabriellamaharani313,nFoRZMB7XwU,Jangan lupa November kak TTS2,2020-09-29T23:25:32Z
597,2020-09-29T22:56:34Z,@sidiqengkong946,nFoRZMB7XwU,Ok,2020-09-29T22:56:34Z
598,2020-09-29T22:42:18Z,@dandiiisaa3090,nFoRZMB7XwU,Melteddd😭❤️,2020-09-29T22:42:18Z
599,2020-09-29T22:23:32Z,@farrahrhoshita9918,nFoRZMB7XwU,Rakyat raikantopeni absen dulu,2020-09-29T22:23:32Z
600,2020-09-29T21:43:11Z,@snowballpower21,nFoRZMB7XwU,Next lagunya win ya:),2020-09-29T21:43:11Z
601,2020-09-29T20:22:19Z,@azkiazulfa9599,nFoRZMB7XwU,Karen bangetttt,2020-09-29T20:22:19Z
602,2020-09-29T19:37:10Z,@alkibakri1515,nFoRZMB7XwU,ALHAMDULILLAH!!!!!,2020-09-29T19:37:10Z
603,2020-09-29T19:25:13Z,@riliandaa6475,nFoRZMB7XwU,"Kak ost tharntype juga dong, yang ada cover mewnya itu. Pernah ketemu yang english tapi kaya ga pas, yang kaownah juga bagus",2020-09-29T19:25:13Z
604,2020-09-29T18:19:09Z,@rosiaulia4472,nFoRZMB7XwU,Bagusss,2020-09-29T18:19:09Z
605,2020-09-29T18:08:09Z,@VianaDewi704,nFoRZMB7XwU,Mau dong kak yg the person must be you - Win 🤗,2020-09-29T18:08:09Z
606,2020-09-29T18:07:10Z,@TheAmang007,nFoRZMB7XwU,Sislove bagus banget iniii,2020-09-29T18:07:10Z
607,2020-09-29T18:02:48Z,@VianaDewi704,nFoRZMB7XwU,😍😍😍,2020-09-29T18:02:48Z
608,2020-09-29T17:45:05Z,@viviyaja8220,nFoRZMB7XwU,"Aku pun jga suka bnget sma ost ny😍, 
Ka cover jga dong yang ""win metawin that person must be you"" ost still 2gether ver thai & indo 😊",2020-09-29T17:45:05Z
609,2020-09-29T17:44:27Z,@viviyaja8220,nFoRZMB7XwU,"Aku pun jga suka bnget sma ost ny😍, 
Ka cover jga dong yang ""win metawin that person must be you"" ost still 2gether ver thai & indo 😊",2020-09-29T17:44:27Z
